Id	control1	control2	control3	control4	coldshock1	coldshock2	coldshock3	coldshock4	heatshock1	heatshock2	norm.control1	norm.control2	norm.control3	norm.control4	norm.coldshock1	norm.coldshock2	norm.coldshock3	norm.coldshock4	norm.heatshock1	norm.heatshock2	baseMean	control	coldshock	heatshock	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0031228	510	1900	778	2170	272	421	169	356	963	1224	1084	799	1251	1173	281	396	306	371	502	1265	742.81	1077	338	884	2.605	1.381	3.033	0.0024240349488356	0.0268832219030734	0.0841	0.7162	0.1311	0.1311	TRUE	0.2458
FBgn0286783	641	3347	861	2155	1079	1304	427	1127	3045	3270	1362	1407	1385	1165	1115	1227	774	1175	1588	3379	1457.61	1330	1073	2484	2.313	1.21	3.033	0.00242429575821303	0.0268832219030734	0.0546	0.7018	0.1014	0.1014	TRUE	0.2738
FBgn0010040	1	2	1	2	0	0	9	3	11	395	2	1	2	1	0	0	16	3	6	408	43.9	2	5	207	44.519	5.476	3.032	0.00243108915059552	0.0269277927659651	2.2408	1.1814	2.0018	2.0018	TRUE	1.9779
FBgn0003479	118	580	62	264	37	58	24	38	397	85	251	244	100	143	38	55	43	40	207	88	120.78	184	44	148	3.361	1.749	3.031	0.00243444014059117	0.0269308722358272	0.136	0.8666	0.2007	0.2007	TRUE	0.0817
FBgn0037127	1	8	8	11	57	75	45	17	31	1641	2	3	13	6	59	71	82	18	16	1696	196.48	6	58	856	14.981	3.905	3.029	0.00245282381133757	0.0271125332810009	1.1061	0.7974	1.0571	1.0571	TRUE	1.2148
FBgn0260997	3	14	2	2	0	0	0	0	13	12	6	6	3	1	0	0	0	0	7	12	3.57	4	0	10	44.54	5.477	3.028	0.002463416169061	0.0271740806645777	0.3274	6.7603	1.3755	1.3755	TRUE	0.4111
FBgn0050000	361	1686	292	637	81	187	50	125	420	633	767	709	470	344	84	176	91	130	219	654	364.35	572	120	436	3.622	1.857	3.027	0.00246849516502649	0.0271770499563116	0.1808	0.7465	0.2365	0.2365	TRUE	0.0978
FBgn0033135	4	116	39	154	0	0	0	4	24	36	9	49	63	83	0	0	0	4	13	37	25.71	51	1	25	22.495	4.492	3.027	0.0024724388939032	0.0271987963352393	0.8642	1.5311	1.0376	1.0376	TRUE	0.6196
FBgn0039486	102	706	277	999	243	221	45	88	453	1498	217	297	445	540	251	208	82	92	236	1548	391.53	375	158	892	5.632	2.494	3.026	0.00247544537575631	0.0272102058526849	0.3878	0.7424	0.4318	0.4318	TRUE	0.2807
FBgn0053002	157	797	111	417	51	50	50	69	281	193	334	335	179	225	53	47	91	72	147	199	168.09	268	66	173	2.655	1.409	3.026	0.00247827849207629	0.027219693104148	0.0703	0.8161	0.1297	0.1297	TRUE	0.094
FBgn0086355	3015	18851	3989	14801	8452	9084	3195	8763	18934	43472	6407	7926	6415	7999	8734	8545	5791	9137	9875	44918	11574.57	7187	8052	27396	3.402	1.767	3.025	0.00248821317379226	0.0272421881317652	0.1388	0.6888	0.2184	0.2184	TRUE	0.2902
FBgn0001149	3841	18449	3706	6719	2503	3359	1169	2451	6185	17651	8162	7757	5960	3631	2586	3160	2119	2556	3226	18238	5739.45	6378	2605	10732	4.119	2.042	3.024	0.00249849724229247	0.0273036567779522	0.2433	0.6907	0.2921	0.2921	TRUE	0.3888
FBgn0037714	60	155	324	603	8	52	12	10	98	390	128	65	521	326	8	49	22	10	51	403	158.3	260	22	227	10.133	3.341	3.023	0.00249975579533253	0.0273036567779522	0.7511	0.824	0.7621	0.7621	TRUE	0.1558
FBgn0034883	36	324	248	756	33	30	23	40	155	326	77	136	399	409	34	28	42	42	81	337	158.35	255	36	209	5.734	2.52	3.023	0.0025028810042374	0.0273118015388916	0.3782	0.824	0.4315	0.4315	TRUE	0.0519
FBgn0037298	964	4230	2325	5803	442	645	158	546	2226	1408	2049	1779	3739	3136	457	607	286	569	1161	1455	1523.71	2676	480	1308	2.722	1.445	3.023	0.00250445484184524	0.0273118015388916	0.0912	0.7012	0.1451	0.1451	TRUE	0.0616
FBgn0034204	4	53	1	1	50	74	141	34	0	14625	9	22	2	1	52	70	256	35	0	15111	1555.66	8	103	7556	73.38	6.197	3.022	0.00251434083412416	0.0273593566117174	3.2413	0.7009	2.6908	2.6908	TRUE	5.6213
FBgn0053469	1	2	6	8	0	0	0	0	8	23	2	1	10	4	0	0	0	0	4	24	4.49	4	0	14	64.785	6.018	3.022	0.00251237845405414	0.0273593566117174	1.0293	5.5236	1.8364	1.8364	TRUE	0.5513
FBgn0085736	17	66	29	74	2	0	0	0	10	11	36	28	47	40	2	0	0	0	5	11	16.92	38	0	8	13.964	3.804	3.022	0.00251475594534857	0.0273593566117174	0.0523	1.9701	0.3537	0.3537	TRUE	0.4995
FBgn0031436	410	1756	1282	3010	814	742	463	859	3281	3201	871	738	2062	1627	841	698	839	896	1711	3307	1359.05	1324	818	2509	3.065	1.616	3.021	0.00252284521147474	0.0274007722711502	0.1286	0.7029	0.1827	0.1827	TRUE	0.2248
FBgn0260764	0	19	20	90	0	0	0	2	14	80	0	8	32	49	0	0	0	2	7	83	18.08	22	0	45	77.056	6.268	3.02	0.00252451205769517	0.0274007722711502	2.2564	1.8872	2.1505	2.1505	TRUE	0.2992
FBgn0085483	14	29	36	38	33	15	9	17	68	243	30	12	58	21	34	14	16	18	35	251	48.92	30	20	143	6.932	2.793	3.019	0.00253624130538287	0.0274848989148825	0.448	1.1306	0.5254	0.5254	TRUE	1.2026
FBgn0037913	601	1187	359	668	3739	4528	2876	4463	12675	33938	1277	499	577	361	3864	4259	5213	4654	6610	35067	6238.05	678	4498	20838	4.634	2.212	3.018	0.00254276508869855	0.0274968244325391	0.2948	0.6904	0.344	0.344	TRUE	2.6686
FBgn0267861	250	936	414	1406	79	25	50	110	543	272	531	394	666	760	82	24	91	115	283	281	322.52	588	78	282	3.644	1.866	3.018	0.00254331197979192	0.0274968244325391	0.1763	0.7542	0.2377	0.2377	TRUE	0.2602
FBgn0037552	59	183	77	146	94	80	13	113	294	590	125	77	124	79	97	75	24	118	153	610	148.18	101	78	382	4.836	2.274	3.017	0.00254912831550695	0.0275381594490692	0.2947	0.8334	0.3573	0.3573	TRUE	1.1044
FBgn0033879	1227	8607	1121	2247	831	1012	441	991	2431	6177	2607	3619	1803	1214	859	952	799	1033	1268	6382	2053.69	2311	911	3825	4.199	2.07	3.016	0.0025572645124535	0.0276044716941953	0.2521	0.6975	0.3011	0.3011	TRUE	0.1888
FBgn0069242	198	1111	277	985	125	77	110	71	399	630	421	467	445	532	129	72	199	74	208	651	319.97	466	118	430	3.629	1.86	3.016	0.00256270873646546	0.0276200831604861	0.1827	0.7548	0.239	0.239	TRUE	1.2209
FBgn0262517	775	2414	832	1825	470	602	305	472	2352	858	1647	1015	1338	986	486	566	553	492	1227	887	919.62	1246	524	1057	2.017	1.012	3.016	0.00256237025300485	0.0276200831604861	0.0349	0.7105	0.0709	0.0709	TRUE	0.2204
FBgn0054038	1	2	1	5	0	0	0	0	2	35	2	1	2	3	0	0	0	0	1	36	4.45	2	0	18	86.374	6.433	3.014	0.0025771668079469	0.0277326431350485	1.5011	5.5662	2.223	2.223	TRUE	0.1956
FBgn0039769	239	711	693	1904	270	429	176	593	531	6133	508	299	1114	1029	279	404	319	618	277	6337	1118.4	738	405	3307	8.164	3.029	3.012	0.00259637080026432	0.0278837813023712	0.6366	0.7063	0.6469	0.6469	TRUE	0.3774
FBgn0262035	18	42	106	92	17	28	5	25	26	490	38	18	170	50	18	26	9	26	14	506	87.5	69	20	260	13.07	3.708	3.012	0.00259328527511983	0.0278837813023712	0.9512	0.935	0.9487	0.9487	TRUE	3.199
FBgn0004638	406	1567	373	892	212	251	91	338	891	789	863	659	600	482	219	236	165	352	465	815	485.6	651	243	640	2.625	1.393	3.011	0.00260135554333468	0.0279060011974032	0.0886	0.7316	0.1345	0.1345	TRUE	0.3271
FBgn0085229	159	391	182	478	9	26	0	32	168	154	338	164	293	258	9	24	0	33	88	159	136.72	263	16	124	7.21	2.85	3.011	0.00260686012347104	0.027941798138123	0.4631	0.8457	0.5465	0.5465	TRUE	0.5255
FBgn0033792	34	76	183	230	29	18	14	20	165	190	72	32	294	124	30	17	25	21	86	196	89.83	130	23	141	6.067	2.601	3.009	0.00262490403509817	0.0280497285792354	0.3961	0.9286	0.4579	0.4579	TRUE	0.3954
FBgn0038020	64	204	245	487	60	34	35	34	188	407	136	86	394	263	62	32	63	35	98	421	159.04	220	48	260	5.387	2.429	3.008	0.00262727299038454	0.0280533469151029	0.3524	0.8234	0.4075	0.4075	TRUE	0.1482
FBgn0053177	4	42	11	47	1	0	0	0	92	0	9	18	18	25	1	0	0	0	48	0	11.83	18	0	24	68.314	6.094	3.007	0.00263959594152468	0.0281414329660852	1.7421	2.5222	1.9433	1.9433	TRUE	0.1698
FBgn0030482	458	3400	1117	3265	656	906	130	757	1754	5221	973	1430	1796	1765	678	852	236	789	915	5395	1482.81	1491	639	3155	4.935	2.303	3.006	0.00264743437197551	0.0282032387953629	0.3307	0.7016	0.3753	0.3753	TRUE	1.3727
FBgn0052571	3	23	3	10	8	0	31	0	2	2611	6	10	5	5	8	0	56	0	1	2698	278.96	6	16	1350	84.639	6.403	3.004	0.00266045402836174	0.0283201027040633	3.5819	0.7647	2.8842	2.8842	TRUE	6.0135
FBgn0033395	368	1456	920	2055	20	0	0	46	329	586	782	612	1480	1111	21	0	0	48	172	605	483	996	17	388	22.495	4.492	3.002	0.00268089846831068	0.0284719624954893	1.6556	0.7319	1.4093	1.4093	TRUE	0.7743
FBgn0266064	1975	11706	2144	4407	1527	2095	334	1500	7237	4966	4197	4922	3448	2382	1578	1971	605	1564	3774	5131	2957.18	3737	1430	4452	3.113	1.638	3	0.00270410806755779	0.0286743370448549	0.1402	0.6943	0.1908	0.1908	TRUE	0.34
FBgn0038530	2	44	5	30	6	6	7	0	1	395	4	19	8	16	6	6	13	0	1	408	48.02	12	6	204	33.863	5.082	2.995	0.00274880031397156	0.0290146477755119	1.9208	1.1389	1.7761	1.7761	TRUE	0.7111
FBgn0035006	37	144	35	214	112	77	32	80	101	1081	79	61	56	116	116	72	58	83	53	1117	181.03	78	82	585	7.085	2.825	2.994	0.00275426862160573	0.029044665628136	0.5287	0.8068	0.5645	0.5645	TRUE	0.7596
FBgn0040007	1813	3207	757	1289	520	699	299	729	3780	3072	3853	1348	1217	697	537	657	542	760	1971	3174	1475.75	1779	624	2572	4.121	2.043	2.994	0.00275584834902557	0.029044665628136	0.2478	0.7016	0.2975	0.2975	TRUE	1.3501
FBgn0038426	78	428	93	402	104	152	82	133	365	540	166	180	150	217	107	143	149	139	190	558	199.86	178	134	374	2.779	1.475	2.993	0.00276079562008733	0.0290746288740446	0.0973	0.7955	0.1512	0.1512	TRUE	0.1676
FBgn0015568	462	2172	542	1063	326	335	332	422	1190	2130	982	913	872	574	337	315	602	440	621	2201	785.63	835	424	1411	3.333	1.737	2.992	0.00277126794705707	0.0291034947710084	0.1622	0.7146	0.2146	0.2146	TRUE	0.5905
FBgn0036839	17	74	63	164	7	24	28	35	147	298	36	31	101	89	7	23	51	36	77	308	75.88	64	29	192	6.62	2.727	2.99	0.0027872972627476	0.029175822938927	0.4512	0.973	0.5162	0.5162	TRUE	0.2911
FBgn0263660	31	66	16	28	2	6	0	1	82	9	66	28	26	15	2	6	0	1	43	9	19.53	34	2	26	11.159	3.48	2.99	0.00278592288473735	0.029175822938927	0.4907	1.7982	0.6824	0.6824	TRUE	0.4933
FBgn0001285	399	4132	363	2234	1191	1054	1572	1478	1008	32322	848	1737	584	1207	1231	991	2849	1541	526	33397	4491.13	1094	1653	16962	10.261	3.359	2.987	0.00282184694599844	0.029492783095961	0.8309	0.6918	0.8102	0.8102	TRUE	1.8868
FBgn0085819	21041	48991	12588	81060	1	0	0	9	8	105	44713	20599	20244	43808	1	0	0	9	4	108	12948.68	32341	2	56	20.881	4.384	2.985	0.00284040354503793	0.0296418850315627	1.404	0.6886	1.2266	1.2266	TRUE	0.5025
FBgn0030041	805	3258	786	1737	873	910	516	1893	4343	4739	1711	1370	1264	939	902	856	935	1974	2265	4897	1711.2	1321	1167	3581	3.068	1.617	2.983	0.00285191334320186	0.0296947148930068	0.1373	0.6996	0.1878	0.1878	TRUE	1.521
FBgn0038858	206	732	582	1301	113	87	53	131	274	857	438	308	936	703	117	82	96	137	143	885	384.43	596	108	514	4.763	2.252	2.978	0.00290337444458952	0.0300719075718841	0.3117	0.7434	0.3616	0.3616	TRUE	0.0882
FBgn0017567	418	2393	1000	3092	695	848	220	1053	3209	2735	888	1006	1608	1671	718	798	399	1098	1674	2826	1268.57	1293	753	2250	2.985	1.578	2.977	0.00291262049978791	0.0301450767382543	0.1215	0.704	0.1792	0.1792	TRUE	0.2499
FBgn0035545	0	13	2	9	12	0	20	0	4	2155	0	5	3	5	12	0	36	0	2	2227	229.09	3	12	1114	92.598	6.533	2.975	0.00292937758564307	0.0302958159437353	4.0003	0.7817	3.0552	3.0552	TRUE	3.0654
FBgn0011770	556	2665	642	880	145	306	236	224	954	1628	1182	1121	1032	476	150	288	428	234	498	1682	708.87	953	275	1090	3.97	1.989	2.974	0.00294061448412145	0.0303649768550457	0.2327	0.7176	0.2847	0.2847	TRUE	0.9807
FBgn0033761	247	1306	143	225	74	231	28	113	728	835	525	549	230	122	76	217	51	118	380	863	313.03	356	116	622	5.359	2.422	2.973	0.0029522861363258	0.0304415951832937	0.3618	0.7563	0.4209	0.4209	TRUE	0.2331
FBgn0032398	622	3272	612	1762	837	719	373	913	2372	2205	1322	1376	984	952	865	676	676	952	1237	2278	1131.86	1158	792	1758	2.217	1.148	2.972	0.00295992141616845	0.0304975646586126	0.0525	0.7061	0.0949	0.0949	TRUE	0.1194
FBgn0028956	48	192	55	119	57	24	59	43	98	750	102	81	88	64	59	23	107	45	51	775	139.48	84	58	413	7.112	2.83	2.969	0.00298887809025134	0.0307043335115262	0.5345	0.8426	0.574	0.574	TRUE	1.4362
FBgn0032945	140	255	594	792	68	93	80	38	191	1400	298	107	955	428	70	87	145	40	100	1447	367.65	447	86	774	9.048	3.178	2.968	0.00299957349193795	0.0307913127326201	0.7259	0.746	0.729	0.729	TRUE	0.3994
FBgn0032913	102	700	448	1609	165	123	204	218	263	3754	217	294	720	870	171	116	370	227	137	3879	700.04	525	221	2008	9.1	3.186	2.965	0.00302369484580321	0.0310158809832687	0.741	0.7179	0.7374	0.7374	TRUE	0.2656
FBgn0029888	235	1908	506	2086	431	360	175	660	1622	1894	499	802	814	1127	445	339	317	688	846	1957	783.5	810	447	1402	3.13	1.646	2.961	0.00306609054217779	0.0314274280573224	0.1475	0.7146	0.1967	0.1967	TRUE	0.2953
FBgn0025741	2005	5534	1612	3554	1054	1291	770	1318	5717	2615	4261	2327	2592	1921	1089	1214	1396	1374	2982	2702	2185.75	2775	1268	2842	2.241	1.164	2.958	0.00309553757964089	0.0316120049799691	0.0643	0.6969	0.0987	0.0987	TRUE	0.7033
FBgn0037842	82	458	98	201	149	87	34	146	432	486	174	193	158	109	154	82	62	152	225	502	181.02	158	112	364	3.221	1.687	2.956	0.00311482582901945	0.0317849699928349	0.1425	0.8068	0.2038	0.2038	TRUE	0.3464
FBgn0264607	745	2887	1166	3319	250	246	244	225	1090	761	1583	1214	1875	1794	258	231	442	235	568	786	898.72	1616	292	677	2.329	1.22	2.956	0.00311707565609693	0.0317849699928349	0.0617	0.7111	0.1069	0.1069	TRUE	0.6726
FBgn0001092	6443	43721	3986	10523	12250	14399	5157	13674	38352	83857	13692	18383	6410	5687	12659	13544	9347	14258	20002	86646	20062.6	11043	12452	53324	4.282	2.098	2.955	0.00312250484810312	0.0318168506535699	0.2546	0.688	0.3229	0.3229	TRUE	0.8774
FBgn0038700	154	375	397	826	10	49	18	82	162	532	327	158	638	446	10	46	33	86	84	550	237.85	392	44	317	7.246	2.857	2.954	0.00313337043210158	0.0318805443743354	0.5578	0.7782	0.5884	0.5884	TRUE	0.1453
FBgn0042110	4	12	14	30	0	0	0	0	3	16	9	5	23	16	0	0	0	0	2	17	7.04	13	0	10	41.578	5.378	2.954	0.00313272796145551	0.0318805443743354	0.8464	3.7713	1.398	1.398	TRUE	0.06
FBgn0020642	1	13	1	2	40	57	124	12	0	8462	2	5	2	1	41	54	225	13	0	8743	908.59	2	83	4372	52.725	5.72	2.951	0.00316492057047616	0.0321305712874865	2.8581	0.7108	2.4018	2.4018	TRUE	6.9506
FBgn0011361	829	5392	1050	3834	810	1081	407	812	2329	2500	1762	2267	1689	2072	837	1017	738	847	1215	2583	1502.53	1948	860	1899	2.207	1.142	2.951	0.00316896781625528	0.0321480384120405	0.052	0.7014	0.0952	0.0952	TRUE	0.1207
FBgn0025837	30	133	135	265	28	16	43	8	50	724	64	56	217	143	29	15	78	8	26	748	138.44	120	32	387	11.985	3.583	2.95	0.00317657221806505	0.032201539498903	0.9462	0.8437	0.9313	0.9313	TRUE	1.2204
FBgn0085330	5	32	17	68	17	5	9	17	11	326	11	13	27	37	18	5	16	18	6	337	48.71	22	14	172	12.189	3.608	2.948	0.00319329640802215	0.0322999827742622	0.8964	1.1326	0.9275	0.9275	TRUE	1.0442
FBgn0262683	0	0	0	2	15	1	0	0	16	978	0	0	0	1	16	1	0	0	8	1011	103.64	0	4	510	122.557	6.937	2.946	0.00321873886330262	0.0324622736308411	5.4167	0.8964	3.455	3.455	TRUE	3.8934
FBgn0083953	137	559	161	403	31	50	8	84	317	159	291	235	259	218	32	47	14	88	165	164	151.36	251	45	164	3.602	1.849	2.944	0.00323938051458259	0.0326466233187364	0.1612	0.8303	0.2407	0.2407	TRUE	2.0144
FBgn0014869	1300	7232	1531	4509	2612	3125	1005	2467	5857	12280	2763	3041	2462	2437	2699	2939	1822	2572	3055	12688	3647.76	2676	2508	7872	3.138	1.65	2.939	0.00329190298429743	0.0331517664242256	0.1513	0.6929	0.2016	0.2016	TRUE	0.2722
FBgn0033138	67	400	199	689	47	52	55	105	154	826	142	168	320	372	49	49	100	109	80	853	224.34	250	77	466	6.095	2.608	2.939	0.00329714302385807	0.0331803533580822	0.457	0.7837	0.4981	0.4981	TRUE	0.1185
FBgn0001124	1003	5940	3972	11538	973	1107	544	948	2807	7082	2131	2498	6388	6236	1005	1041	986	988	1464	7318	3005.48	4313	1005	4391	4.367	2.127	2.937	0.00331117195724765	0.0332972801552335	0.2886	0.6942	0.3353	0.3353	TRUE	0.0485
FBgn0029854	348	2262	338	1001	142	134	30	136	403	570	740	951	544	541	147	126	54	142	210	589	404.32	694	117	400	3.391	1.762	2.936	0.00332344256835665	0.0333963679759882	0.1686	0.7406	0.2259	0.2259	TRUE	0.3307
FBgn0052483	62	335	44	255	26	167	21	41	188	804	132	141	71	138	27	157	38	43	98	831	167.47	120	66	464	6.99	2.805	2.936	0.00332963069097844	0.0334342349253264	0.5419	0.8165	0.5779	0.5779	TRUE	5.1629
FBgn0039265	282	1060	246	552	132	129	156	243	731	866	599	446	396	298	136	121	283	253	381	895	380.88	435	198	638	3.219	1.687	2.935	0.00333682902409381	0.0334643547755155	0.1497	0.7439	0.2087	0.2087	TRUE	0.2486
FBgn0050108	22	113	52	143	8	2	0	0	30	33	47	48	84	77	8	2	0	0	16	34	31.51	64	2	25	9.206	3.203	2.933	0.00335711308338221	0.0336368611117419	0.3099	1.3758	0.5979	0.5979	TRUE	0.8817
FBgn0034219	14	129	48	133	3	24	14	28	46	311	30	54	77	72	3	23	25	29	24	321	65.86	58	20	172	8.619	3.107	2.931	0.00337349059803848	0.0337764634732592	0.6471	1.0165	0.6968	0.6968	TRUE	1.1224
FBgn0039787	49	398	396	2038	49	37	13	47	189	497	104	167	637	1101	51	35	24	49	99	514	277.98	502	40	306	7.719	2.948	2.931	0.00337646172738915	0.0337817318518	0.6162	0.765	0.6364	0.6364	TRUE	0.1219
FBgn0050001	32	150	11	29	11	5	0	3	109	30	68	63	18	16	11	5	0	3	57	31	27.15	41	5	44	8.821	3.141	2.93	0.00338714674612773	0.033864114754882	0.4893	1.4864	0.6454	0.6454	TRUE	0.1609
FBgn0052109	74	228	61	127	14	32	3	3	117	85	157	96	98	69	14	30	5	3	61	88	62.18	105	13	74	5.481	2.454	2.926	0.00342816357064237	0.0341999538307333	0.3102	1.036	0.4144	0.4144	TRUE	0.9514
FBgn0032068	1229	909	2078	3511	353	597	684	508	603	14153	2612	382	3342	1897	365	562	1240	530	314	14624	2586.7	2058	674	7469	11.085	3.471	2.926	0.00343584776100231	0.0342025277476722	0.9377	0.6953	0.9007	0.9007	TRUE	0.5662
FBgn0265047	19	56	41	94	8	3	2	8	19	70	40	24	66	51	8	3	4	8	10	72	28.6	45	6	41	6.984	2.804	2.926	0.00343472445531883	0.0342025277476722	0.3911	1.446	0.5083	0.5083	TRUE	0.0744
FBgn0035427	9	59	12	24	77	107	42	47	15	1854	19	25	19	13	80	101	76	49	8	1916	230.5	19	76	962	12.594	3.655	2.925	0.00344290035986416	0.0342480592312765	1.0319	0.7811	0.9942	0.9942	TRUE	0.3553
FBgn0030026	149	742	126	384	162	193	79	81	533	458	317	312	203	208	167	182	143	84	278	473	236.66	260	144	376	2.601	1.379	2.924	0.00345492172826522	0.0343182268292168	0.0847	0.7787	0.1384	0.1384	TRUE	0.2524
FBgn0029849	337	1258	430	1084	213	224	163	264	653	940	716	529	692	586	220	211	295	275	341	971	483.58	631	250	656	2.619	1.389	2.923	0.00347210130660502	0.0344146511860556	0.093	0.7318	0.1423	0.1423	TRUE	0.1002
FBgn0265819	6	12	2	4	1	0	0	0	31	5	13	5	3	2	1	0	0	0	16	5	4.55	6	0	10	30.526	4.932	2.923	0.00347149148140474	0.0344146511860556	0.4246	5.4529	1.1099	1.1099	TRUE	0.4825
FBgn0039904	1130	4062	1036	2546	613	695	455	649	3004	1133	2401	1708	1666	1376	633	654	825	677	1567	1171	1267.71	1788	697	1369	1.965	0.975	2.922	0.0034753830254138	0.0344224854925753	0.0366	0.7041	0.0703	0.0703	TRUE	0.3065
FBgn0039923	1080	2781	877	1800	474	641	348	734	3949	1146	2295	1169	1410	973	490	603	631	765	2060	1184	1157.99	1462	622	1622	2.607	1.383	2.922	0.00348050349929472	0.0344485077720309	0.1018	0.7057	0.1425	0.1425	TRUE	0.5977
FBgn0026576	773	3060	785	1654	405	355	231	583	2392	782	1643	1287	1262	894	419	334	419	608	1247	808	892.01	1272	445	1028	2.312	1.209	2.919	0.00351111707648434	0.0347017915921202	0.0649	0.7113	0.1085	0.1085	TRUE	0.1253
FBgn0038479	1	28	10	12	0	0	0	6	19	96	2	12	16	6	0	0	0	6	10	99	15.18	9	2	54	33.588	5.07	2.917	0.00353258927524364	0.0348890536211875	1.5445	2.1165	1.683	1.683	TRUE	1.607
FBgn0022344	289	1539	340	1076	337	423	97	215	962	939	614	647	547	582	348	398	176	224	502	970	500.76	598	286	736	2.561	1.357	2.914	0.00357064408273775	0.0351393086119569	0.0841	0.7303	0.1368	0.1368	TRUE	0.3669
FBgn0267385	4290	35553	6599	20801	8697	10782	3153	10117	25446	34329	9116	14948	10612	11242	8987	10142	5715	10549	13271	35471	13005.27	11480	8848	24371	2.754	1.462	2.91	0.00361350162411305	0.0354600510940128	0.1054	0.6886	0.1615	0.1615	TRUE	0.4619
FBgn0034470	414	1343	1822	4645	113	103	114	169	648	1152	880	565	2930	2510	117	97	207	176	338	1190	900.96	1721	149	764	5.129	2.359	2.909	0.0036271221127181	0.0355432242776071	0.3762	0.711	0.4178	0.4178	TRUE	0.0328
FBgn0063499	9	132	39	184	25	71	22	65	191	407	19	56	63	99	26	67	40	68	100	421	95.72	59	50	260	5.176	2.372	2.908	0.00363198542233021	0.0355656573921592	0.3491	0.9137	0.4161	0.4161	TRUE	0.4192
FBgn0031830	839	4006	1642	4078	753	980	276	806	2264	2671	1783	1684	2641	2204	778	922	500	840	1181	2760	1529.29	2078	760	1970	2.589	1.373	2.906	0.0036588762142562	0.0357522805446717	0.0885	0.7011	0.1421	0.1421	TRUE	0.3
FBgn0032144	847	11023	889	6612	4537	6980	4329	6541	15137	53403	1800	4635	1430	3573	4688	6565	7846	6820	7894	55179	10043.11	2860	6480	31536	4.867	2.283	2.906	0.00366216474283937	0.0357522805446717	0.2973	0.6891	0.3953	0.3953	TRUE	1.422
FBgn0034025	607	3877	287	804	509	498	347	689	2033	4099	1290	1630	462	435	526	468	629	718	1060	4235	1145.34	954	585	2648	4.522	2.177	2.906	0.00365644028093007	0.0357522805446717	0.3124	0.7059	0.3586	0.3586	TRUE	0.288
FBgn0025700	976	4486	901	3127	1258	1059	753	1350	2988	5723	2074	1886	1449	1690	1300	996	1365	1408	1558	5913	1963.93	1775	1267	3736	2.948	1.56	2.901	0.00371900127574499	0.0362114255492803	0.1346	0.698	0.1847	0.1847	TRUE	0.1665
FBgn0032511	292	1892	609	2088	242	215	128	403	863	1170	621	796	979	1128	250	202	232	420	450	1209	628.73	881	276	830	3	1.585	2.901	0.00372042648944228	0.0362114255492803	0.1376	0.7215	0.1892	0.1892	TRUE	0.2548
FBgn0034390	18	29	14	21	0	9	0	0	31	95	38	12	23	11	0	8	0	0	16	98	20.71	21	2	57	25.5	4.672	2.901	0.00371531930742754	0.0362114255492803	1.3853	1.735	1.4762	1.4762	TRUE	2.4826
FBgn0034618	742	3543	1316	2636	422	680	180	318	2204	808	1577	1490	2116	1425	436	640	326	332	1149	835	1032.53	1652	434	992	2.287	1.194	2.901	0.00372151872910024	0.0362114255492803	0.0629	0.708	0.107	0.107	TRUE	0.7969
FBgn0039006	115	278	141	262	120	266	115	171	348	1682	244	117	227	142	124	250	208	178	181	1738	341	182	190	960	5.043	2.334	2.9	0.00372835053938286	0.0362523711489465	0.366	0.7506	0.4123	0.4123	TRUE	0.4488
FBgn0032076	233	453	886	1076	202	187	76	162	191	2852	495	190	1425	582	209	176	138	169	100	2947	642.97	673	173	1524	8.809	3.139	2.9	0.00373297440191362	0.0362718054228133	0.7521	0.7207	0.7479	0.7479	TRUE	0.6671
FBgn0035109	68	263	113	257	20	48	16	40	157	86	145	111	182	139	21	45	29	42	82	89	88.3	144	34	86	2.482	1.311	2.898	0.00375345863690649	0.0364196193722872	0.0415	0.9328	0.1137	0.1137	TRUE	0.1831
FBgn0039017	97	354	91	262	55	61	10	35	350	83	206	149	146	142	57	57	18	36	183	86	108	161	42	134	3.151	1.656	2.897	0.00376453504450209	0.0364503018289316	0.118	0.8879	0.1961	0.1961	TRUE	0.5376
FBgn0039789	85	841	267	914	33	28	10	82	101	466	181	354	429	494	34	26	18	86	53	481	215.58	364	41	267	6.476	2.695	2.897	0.00376367911041804	0.0364503018289316	0.5049	0.7876	0.5427	0.5427	TRUE	0.6686
FBgn0036462	343	1541	274	663	108	62	25	133	490	294	729	648	441	358	112	58	45	139	256	304	308.9	544	88	280	3.146	1.653	2.897	0.00377034208487987	0.0364743468222265	0.1435	0.7572	0.2024	0.2024	TRUE	0.106
FBgn0261584	75	297	85	276	36	70	14	66	170	224	159	125	137	149	37	66	25	69	89	231	108.75	142	49	160	3.207	1.681	2.893	0.00381919686082529	0.0368762005772348	0.1338	0.8865	0.2052	0.2052	TRUE	0.4264
FBgn0036468	4	3	9	13	20	43	27	25	27	771	9	1	14	7	21	40	49	26	14	797	97.81	8	34	406	11.932	3.577	2.892	0.00382199612507355	0.0368774584218864	0.9773	0.9088	0.9665	0.9665	TRUE	1.2429
FBgn0265873	3	13	4	28	1	0	0	7	99	17	6	5	6	15	1	0	0	7	52	18	11.09	8	2	35	16.014	4.001	2.891	0.00384119015198652	0.0370109653626205	0.656	2.6435	1.0317	1.0317	TRUE	1.7027
