Id	control1	control2	control3	control4	coldshock1	coldshock2	coldshock3	coldshock4	heatshock1	heatshock2	norm.control1	norm.control2	norm.control3	norm.control4	norm.coldshock1	norm.coldshock2	norm.coldshock3	norm.coldshock4	norm.heatshock1	norm.heatshock2	baseMean	control	coldshock	heatshock	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0032884	320	1909	353	1479	4206	4157	3332	2878	2763	1918	680	803	568	799	4346	3910	6039	3001	1441	1982	2356.88	712	4324	1712	6.062	2.6	8.273	1.30548887822923e-16	1.54454315314432e-14	0.0538	0.6961	0.0939	0.0939	TRUE	0.1055
FBgn0263198	818	5163	878	3491	6428	6670	4649	6474	7238	2932	1738	2171	1412	1887	6642	6274	8426	6750	3775	3030	4210.49	1802	7023	3402	3.894	1.961	8.25	1.57810545333812e-16	1.85190033442946e-14	0.0241	0.6921	0.0539	0.0539	TRUE	0.1694
FBgn0001218	7456	34945	5716	19201	82139	81069	75776	66007	89218	55380	15844	14693	9192	10377	84878	76254	137341	68825	46530	57222	52115.67	12526	91824	51876	7.33	2.874	8.215	2.12727804687301e-16	2.47622026843267e-14	0.0806	0.6874	0.1176	0.1176	TRUE	0.6795
FBgn0014163	1216	6851	1210	2991	34840	30090	53244	20985	13737	7893	2584	2881	1946	1616	36002	28303	96503	21881	7164	8155	20703.53	2257	45672	7660	20.238	4.339	8.184	2.74045087091032e-16	3.16445342965756e-14	0.2718	0.688	0.2698	0.2698	TRUE	0.7029
FBgn0053998	0	2	4	12	965	580	962	253	0	0	0	1	6	6	997	546	1744	264	0	0	356.39	3	888	0	251.856	7.976	8.178	2.87672517880801e-16	3.29544851039007e-14	0.7709	0.7478	0.7652	0.7652	TRUE	0.061
FBgn0004589	0	0	1	18	12870	10660	27620	5982	0	21	0	0	2	10	13299	10027	50060	6237	0	22	7965.68	3	19906	11	6620.124	12.693	8.172	3.04416483523408e-16	3.45980119935186e-14	2.8087	0.6897	2.1343	2.1343	TRUE	1.3004
FBgn0034860	275	1281	1089	1829	40887	24884	57731	16768	1329	1470	584	539	1751	988	42251	23406	104635	17484	693	1519	19385.07	966	46944	1106	48.619	5.603	8.165	3.20183695807718e-16	3.61057145725672e-14	0.4932	0.6881	0.4519	0.4519	TRUE	0.2788
FBgn0034899	0	1	0	1	4730	3697	9039	2354	14	54613	0	0	0	1	4888	3477	16383	2454	7	56429	8364	0	6800	28218	20827.332	14.346	8.146	3.77216523921306e-16	4.18826408175394e-14	2.5588	0.6895	2.1244	2.1244	TRUE	6.3311
FBgn0035715	375	2080	558	1334	5632	7338	1801	5534	3328	2875	797	875	897	721	5820	6902	3264	5770	1736	2971	2975.25	822	5439	2354	6.615	2.726	8.128	4.37313357196531e-16	4.81845877692728e-14	0.0652	0.6942	0.1073	0.1073	TRUE	0.1836
FBgn0035624	79	420	79	248	1288	1454	367	1281	1436	425	168	177	127	134	1331	1368	665	1336	749	439	649.31	152	1175	594	7.763	2.957	8.115	4.84742684002586e-16	5.26073376007017e-14	0.0761	0.7204	0.1232	0.1232	TRUE	0.6676
FBgn0036949	0	5	1	5	4417	5351	8326	3248	8	23797	0	2	2	3	4564	5033	15091	3387	4	24588	5267.37	2	7019	12296	4021.988	11.974	8.086	6.14627864735925e-16	6.62055119373011e-14	2.0808	0.6911	1.8039	1.8039	TRUE	2.8501
FBgn0020645	0	0	0	0	16	14	12	0	0	1183	0	0	0	0	17	13	22	0	0	1222	127.38	0	13	611	781060.465	19.575	8.044	8.69589506064217e-16	9.29752217076364e-14	8.9661	0.8573	4.6436	4.6436	TRUE	1.2362
FBgn0039777	473	4046	448	2937	42928	53723	110360	50783	11275	50232	1005	1701	720	1587	44360	50532	200024	52951	5880	51902	41066.34	1253	86967	28891	69.358	6.116	8.019	1.06534810807879e-15	1.13067901411833e-13	0.5632	0.6875	0.5585	0.5585	TRUE	6.2561
FBgn0037411	0	7	3	11	454	300	979	207	1	3	0	3	5	6	469	282	1774	216	1	3	275.89	4	685	2	187.496	7.551	8.005	1.19591073401737e-15	1.25998361567933e-13	0.6984	0.7656	0.7117	0.7117	TRUE	0.8951
FBgn0262887	16	78	23	83	459	437	411	409	136	231	34	33	37	45	474	411	745	426	71	239	251.5	37	514	155	13.777	3.784	8.001	1.23584409826382e-15	1.29262128364783e-13	0.141	0.7732	0.1988	0.1988	TRUE	0.6826
FBgn0037446	311	1825	484	1624	1833	2114	1242	1928	2343	1071	661	767	778	878	1894	1988	2251	2010	1222	1107	1355.68	771	2036	1164	2.634	1.397	7.913	2.516282673616e-15	2.5758882348208e-13	0.0075	0.7029	0.0289	0.0289	TRUE	0.0701
FBgn0020510	410	2113	416	1112	2654	3226	1804	2266	4381	2497	871	888	669	601	2743	3034	3270	2363	2285	2580	1930.39	757	2852	2432	3.767	1.913	7.905	2.67829450269968e-15	2.72242977830755e-13	0.0236	0.6982	0.0553	0.0553	TRUE	0.1544
FBgn0283451	289	1368	276	1143	32394	23596	50112	15979	1013	6699	614	575	444	618	33474	22195	90826	16661	528	6922	17285.74	563	40789	3725	72.479	6.179	7.886	3.11068122846089e-15	3.13983026934297e-13	0.5176	0.6882	0.5889	0.5889	TRUE	0.4573
FBgn0024985	594	3397	902	3444	4500	5865	2638	5664	3287	1301	1262	1428	1451	1861	4650	5517	4781	5906	1714	1344	2991.48	1500	5214	1529	3.471	1.795	7.863	3.74328989945754e-15	3.75212822283126e-13	0.0215	0.6942	0.0496	0.0496	TRUE	0.213
FBgn0003046	29	372	16	23	11710	10850	22103	7744	287	4154	62	156	26	12	12101	10206	40061	8075	150	4292	7513.97	64	17611	2221	274.037	8.098	7.861	3.80064024915172e-15	3.78334078319006e-13	0.9939	0.6898	1.0106	1.0106	TRUE	1.751
FBgn0033476	1313	5187	2068	5946	11762	16047	12348	12435	11858	7805	2790	2181	3326	3213	12154	15094	22380	12966	6184	8065	8835.35	2878	15648	7124	5.439	2.443	7.849	4.19637759307642e-15	4.12044314139218e-13	0.0566	0.6894	0.0929	0.0929	TRUE	0.4947
FBgn0035887	0	2	0	2	4163	4603	7455	3597	3	24512	0	1	0	1	4302	4330	13512	3751	2	25327	5122.46	0	6474	12664	10601.982	13.372	7.84	4.49615965511065e-15	4.38497084201805e-13	2.596	0.6912	2.1515	2.1515	TRUE	4.348
FBgn0029170	6	48	48	135	2585	2025	4072	1130	43	57	13	20	77	73	2671	1905	7380	1178	22	59	1339.9	46	3284	40	71.524	6.16	7.839	4.52914769726342e-15	4.38749784310739e-13	0.5858	0.7031	0.5806	0.5806	TRUE	0.323
FBgn0035520	127	885	150	463	979	1190	731	1126	1382	520	270	372	241	250	1012	1119	1325	1174	721	537	702.14	283	1158	629	4.068	2.024	7.803	6.02950984335744e-15	5.80199633860142e-13	0.028	0.7178	0.0621	0.0621	TRUE	0.363
FBgn0063127	0	1	0	1	5767	3972	8118	2136	0	1915	0	0	0	1	5959	3736	14714	2227	0	1979	2861.59	0	6659	990	20615.087	14.331	7.783	7.05864292556224e-15	6.70292447286614e-13	3.0912	0.6945	2.3963	2.3963	TRUE	0.2356
FBgn0259986	1	19	1	8	691	599	681	215	23	175	2	8	2	4	714	563	1234	224	12	181	294.48	4	684	96	156.705	7.292	7.765	8.19633676627506e-15	7.73241339113819e-13	0.7184	0.7606	0.7254	0.7254	TRUE	0.0681
FBgn0050101	17	145	20	83	12664	7979	20429	4865	206	0	36	61	32	45	13086	7505	37027	5073	107	0	6297.26	44	15673	54	359.005	8.488	7.734	1.04286939834536e-14	9.7114689649787e-13	1.2638	0.6904	1.144	1.144	TRUE	0.3344
FBgn0033153	52	313	105	271	783	776	670	693	663	601	111	132	169	146	809	730	1214	723	346	621	500.01	140	869	484	6.222	2.637	7.722	1.14566164276524e-14	1.06003077895343e-12	0.0621	0.7303	0.1073	0.1073	TRUE	0.5534
FBgn0261641	861	5241	1119	3936	6554	8122	5761	7409	6748	2196	1830	2204	1800	2127	6773	7640	10442	7725	3519	2269	4632.74	1990	8145	2894	4.091	2.032	7.708	1.27352550385317e-14	1.17083230080361e-12	0.0338	0.6916	0.0664	0.0664	TRUE	0.2926
FBgn0038967	3	22	7	44	1047	595	1140	415	19	91	6	9	11	24	1082	560	2066	433	10	94	429.51	12	1035	52	79.826	6.319	7.707	1.28374205367164e-14	1.17275524067699e-12	0.579	0.7375	0.6022	0.6022	TRUE	0.1333
FBgn0040565	0	0	0	2	7195	6138	19515	3357	0	1363	0	0	0	1	7435	5773	35370	3500	0	1408	5348.84	0	13020	704	38156.49	15.22	7.683	1.55186528192929e-14	1.39997646746046e-12	4.1639	0.691	2.93	2.93	TRUE	1.3011
FBgn0004865	27	271	99	474	4812	3189	5235	1756	192	47	57	114	159	256	4972	3000	9488	1831	100	49	2002.67	146	4823	74	32.766	5.034	7.676	1.63884350429462e-14	1.46925882863283e-12	0.3764	0.6978	0.4092	0.4092	TRUE	0.1064
FBgn0021872	2080	9999	3884	10808	27358	26245	24429	23333	24257	18970	4420	4204	6246	5841	28270	24686	44277	24329	12651	19601	17452.55	5178	30390	16126	5.869	2.553	7.637	2.22300053539494e-14	1.98066603258584e-12	0.0709	0.6882	0.1073	0.1073	TRUE	0.772
FBgn0026372	4794	34283	3002	9532	102339	91735	95510	80294	104847	76502	10187	14414	4828	5151	105752	86287	173109	83722	54680	79046	61717.69	8645	112218	66863	12.98	3.698	7.628	2.38004075614163e-14	2.10757719473303e-12	0.1881	0.6873	0.2258	0.2258	TRUE	1.0985
FBgn0034159	2	15	3	4	547	361	934	110	48	177	4	6	5	2	565	340	1693	115	25	183	293.78	4	678	104	154.457	7.271	7.606	2.83636195337864e-14	2.4963444167724e-12	0.7557	0.7608	0.7564	0.7564	TRUE	0.243
FBgn0265011	5	66	4	10	1327	836	1739	451	12	59	11	28	6	5	1371	786	3152	470	6	61	589.72	12	1445	34	112.588	6.815	7.597	3.02864145982429e-14	2.63345848380143e-12	0.7222	0.7237	0.729	0.729	TRUE	0.1803
FBgn0001229	14	28	25	34	1486	1323	2067	528	2738	154	30	12	40	18	1536	1244	3746	551	1428	159	876.41	25	1769	794	71.81	6.166	7.596	3.05092673869932e-14	2.63695069140036e-12	0.5926	0.7117	0.6096	0.6096	TRUE	0.2105
FBgn0037282	343	1648	291	946	1963	2434	1061	2416	2036	983	729	693	468	511	2028	2289	1923	2519	1062	1016	1323.86	600	2190	1039	3.651	1.868	7.59	3.20567318607663e-14	2.73791045963491e-12	0.0251	0.7033	0.057	0.057	TRUE	0.1644
FBgn0034693	248	1220	1147	3303	16986	19543	13619	16542	4055	3302	527	513	1845	1785	17552	18382	24684	17248	2115	3412	8806.32	1168	19466	2764	16.673	4.059	7.579	3.48867520935682e-14	2.96209046893273e-12	0.205	0.6894	0.2752	0.2752	TRUE	1.2011
FBgn0038943	3	7	12	30	917	761	1564	424	72	324	6	3	19	16	948	716	2835	442	38	335	535.73	11	1235	186	110.842	6.792	7.531	5.04739159338569e-14	4.23570059644937e-12	0.7316	0.7275	0.731	0.731	TRUE	0.4646
FBgn0028398	113	719	146	403	1068	946	781	795	1339	752	240	302	235	218	1104	890	1416	829	698	777	670.83	249	1060	738	4.247	2.087	7.52	5.46742454436118e-14	4.56166507938204e-12	0.0339	0.7193	0.0711	0.0711	TRUE	0.2028
FBgn0003888	538	3189	1041	3560	11618	10042	12122	7698	2845	1906	1143	1341	1674	1924	12005	9446	21971	8027	1484	1969	6098.37	1520	12862	1726	8.456	3.08	7.462	8.53468357941398e-14	7.03940701630065e-12	0.1299	0.6905	0.1633	0.1633	TRUE	0.333
FBgn0260226	0	0	0	7	5753	4369	8429	2910	7	4928	0	0	0	4	5945	4110	15277	3034	4	5092	3346.52	1	7092	2548	6450.027	12.655	7.461	8.58783648080606e-14	7.04300180477015e-12	2.938	0.6934	2.2926	2.2926	TRUE	1.2872
FBgn0034294	4	25	9	41	2548	3180	6869	2367	83	14897	9	11	14	22	2633	2991	12450	2468	43	15392	3603.33	14	5136	7718	366.495	8.518	7.428	1.09986085957848e-13	8.96914782325188e-12	1.3247	0.693	1.2224	1.2224	TRUE	7.4474
FBgn0037262	263	1474	295	1000	1409	1352	690	1368	1552	798	559	620	474	540	1456	1272	1251	1426	809	825	923.21	548	1351	817	2.46	1.299	7.427	1.10760654229252e-13	8.98156900643269e-12	0.0059	0.7104	0.0279	0.0279	TRUE	0.0641
FBgn0043575	122	1200	146	760	21152	26671	45207	17957	1353	26093	259	505	235	411	21857	25087	81936	18724	706	26961	17667.98	352	36901	13834	104.654	6.709	7.425	1.12828230238389e-13	9.0981155042509e-12	0.7994	0.6882	0.783	0.783	TRUE	2.9444
FBgn0259223	1	18	5	21	718	644	1207	246	20	0	2	8	8	11	742	606	2188	257	10	0	383.14	7	948	5	126.003	6.977	7.414	1.2260923250571e-13	9.83189812215234e-12	0.7868	0.7436	0.7772	0.7772	TRUE	0.2238
FBgn0022986	243	1333	269	864	1430	1319	753	1126	1244	574	516	560	433	467	1478	1241	1365	1174	649	593	847.55	494	1314	621	2.656	1.409	7.407	1.29483498437448e-13	1.03257724665532e-11	0.0093	0.7125	0.0332	0.0332	TRUE	0.0689
FBgn0024294	6	110	14	55	1184	840	1305	404	12	34	13	46	23	30	1223	790	2365	421	6	35	495.27	28	1200	20	42.348	5.404	7.376	1.63517236054549e-13	1.27578799200614e-11	0.4573	0.7308	0.4952	0.4952	TRUE	0.0945
FBgn0029123	42	371	187	775	11914	6894	9713	4482	70	218	89	156	301	419	12311	6485	17604	4673	37	225	4230.03	241	10268	131	42.512	5.41	7.376	1.6263426176843e-13	1.27578799200614e-11	0.445	0.6921	0.5144	0.5144	TRUE	0.0502
FBgn0001291	296	1540	492	1353	1605	1957	1229	1785	2305	1310	629	648	791	731	1659	1841	2228	1861	1202	1354	1294.27	700	1897	1278	2.709	1.438	7.356	1.89992096724315e-13	1.47437952909611e-11	0.0114	0.7037	0.0356	0.0356	TRUE	0.1089
FBgn0053300	3	14	0	10	457	551	32	750	221	35	6	6	0	5	472	518	58	782	115	36	199.96	4	458	76	100.668	6.653	7.335	2.21622280349354e-13	1.69253756326062e-11	0.6461	0.7955	0.6734	0.6734	TRUE	0.0585
FBgn0020304	944	4668	1531	4056	5273	5934	3882	5003	5831	2669	2006	1963	2462	2192	5449	5582	7036	5217	3041	2758	3770.47	2156	5821	2900	2.7	1.433	7.308	2.71888585788186e-13	2.06549465645614e-11	0.0136	0.6927	0.0366	0.0366	TRUE	0.1598
FBgn0030183	198	678	226	586	2032	2067	2614	1921	1353	476	421	285	363	317	2100	1944	4738	2003	706	492	1336.82	346	2696	599	7.793	2.962	7.3	2.88731030085937e-13	2.17762890216986e-11	0.1074	0.7032	0.1563	0.1563	TRUE	2.087
FBgn0001090	244	1960	1150	2174	19296	13963	21911	12736	3894	4993	519	824	1849	1175	19939	13134	39713	13280	2031	5159	9762.27	1092	21516	3595	19.707	4.301	7.297	2.93299475608534e-13	2.19351535281532e-11	0.3166	0.6892	0.3332	0.3332	TRUE	0.4686
FBgn0028965	285	1856	363	1332	2783	2907	968	2763	2513	1082	606	780	584	720	2876	2734	1754	2881	1311	1118	1536.38	672	2561	1214	3.804	1.928	7.29	3.10985178215211e-13	2.31379384657647e-11	0.0318	0.7011	0.0661	0.0661	TRUE	0.3596
FBgn0263109	12	57	8	36	319	197	535	263	32	18	26	24	13	19	330	185	970	274	17	19	187.59	20	440	18	21.433	4.422	7.269	3.62558158572061e-13	2.66998186776996e-11	0.2729	0.8026	0.3271	0.3271	TRUE	0.568
FBgn0028939	7	22	24	25	2414	1456	2222	944	12	255	15	9	39	14	2495	1370	4027	984	6	263	922.16	19	2219	134	117.876	6.881	7.266	3.69481481416486e-13	2.69348267816443e-11	0.8553	0.7105	0.8311	0.8311	TRUE	0.1106
FBgn0051710	33	120	58	140	686	523	640	451	272	275	70	50	93	76	709	492	1160	470	142	284	354.66	72	708	213	9.819	3.296	7.247	4.25096542623183e-13	3.08333844031308e-11	0.135	0.7481	0.1899	0.1899	TRUE	0.2846
FBgn0259950	0	0	0	0	2081	1721	4198	643	0	174	0	0	0	0	2150	1619	7609	670	0	180	1222.82	0	3012	90	17442.475	14.09	7.236	4.62462914375162e-13	3.33759485304554e-11	4.1164	0.7047	2.6435	2.6435	TRUE	0.3592
FBgn0085222	0	1	1	6	205	164	356	82	2	0	0	0	2	3	212	154	645	86	1	0	110.31	1	274	0	187	7.547	7.213	5.47950198098634e-13	3.93488216883368e-11	0.6796	0.8837	0.725	0.725	TRUE	0.3441
FBgn0027932	3158	13457	2253	4894	44133	39332	47732	28419	17424	7877	6711	5658	3623	2645	45605	36996	86513	29632	9087	8139	23460.89	4659	49686	8613	10.665	3.415	7.195	6.26666723247521e-13	4.47787499175976e-11	0.1808	0.6879	0.2163	0.2163	TRUE	0.3114
FBgn0003375	0	3	1	2	3275	3208	9260	1623	0	6781	0	1	2	1	3384	3017	16783	1692	0	7007	3188.79	1	6219	3504	5968.763	12.543	7.19	6.48324916005872e-13	4.60981371311761e-11	2.9886	0.6937	2.4292	2.4292	TRUE	2.0239
FBgn0035612	29	283	22	133	12892	11272	22202	7783	367	61975	62	119	35	72	13322	10603	40240	8115	191	64036	13679.54	72	18070	32114	250.459	7.968	7.171	7.45367845131359e-13	5.24811681786636e-11	1.272	0.6885	1.1784	1.1784	TRUE	2.6945
FBgn0267991	1	12	6	5	229	142	233	246	140	581	2	5	10	3	237	134	422	257	73	600	174.19	5	262	336	54.637	5.772	7.166	7.7111528100044e-13	5.37694587727553e-11	0.4628	0.8115	0.5131	0.5131	TRUE	0.1643
FBgn0035526	430	2663	914	3722	8311	6947	5502	6119	4869	3170	914	1120	1470	2012	8588	6534	9972	6380	2539	3275	4280.46	1379	7868	2907	5.703	2.512	7.163	7.88851074564778e-13	5.47417135109039e-11	0.0766	0.692	0.1176	0.1176	TRUE	0.2513
FBgn0036516	506	3104	963	3285	6135	7101	5205	4756	3960	2701	1075	1305	1549	1775	6340	6679	9434	4959	2065	2791	3797.23	1426	6853	2428	4.802	2.264	7.135	9.70097644461515e-13	6.69970784696532e-11	0.0571	0.6927	0.0962	0.0962	TRUE	0.1338
FBgn0036846	168	905	136	366	2511	2323	2617	1535	1946	638	357	381	219	198	2595	2185	4743	1601	1015	659	1395.17	289	2781	837	9.639	3.269	7.131	9.94379950148789e-13	6.83470485735601e-11	0.1595	0.7025	0.1997	0.1997	TRUE	0.2321
FBgn0035553	3	19	37	90	3915	3260	6789	1960	45	660	6	8	60	49	4046	3066	12305	2044	23	682	2228.84	31	5365	352	174.986	7.451	7.123	1.05589144970839e-12	7.18902697409945e-11	1.0973	0.6967	1.0325	1.0325	TRUE	0.5241
FBgn0053181	993	6591	926	3465	17533	19885	5217	14920	8589	1892	2110	2771	1489	1873	18118	18704	9456	15557	4479	1955	7651.18	2061	15459	3217	7.5	2.907	7.108	1.17871649497396e-12	7.98760276453245e-11	0.1049	0.6898	0.1604	0.1604	TRUE	0.2744
FBgn0052198	0	0	0	2	1402	1247	2505	951	40	54782	0	0	0	1	1449	1173	4540	992	21	56604	6477.92	0	2038	28312	5845.308	12.513	7.089	1.35019072025569e-12	9.10684712905168e-11	2.736	0.6903	2.1641	2.1641	TRUE	5.4577
FBgn0029939	72	377	89	251	1848	1235	1457	889	123	195	153	159	143	136	1910	1162	2641	927	64	201	749.49	148	1660	132	11.245	3.491	7.059	1.67392929334145e-12	1.12379048465537e-10	0.1773	0.7159	0.2307	0.2307	TRUE	0.0612
FBgn0010415	1086	4778	1559	3376	13635	12694	11358	10694	7123	8955	2308	2009	2507	1825	14090	11940	20586	11151	3715	9253	7938.24	2162	14442	6484	6.681	2.74	7.056	1.71961821217161e-12	1.14911894789282e-10	0.0979	0.6897	0.1446	0.1446	TRUE	0.3923
FBgn0011217	3778	15388	5128	13468	21337	22922	11828	24712	17123	13243	8028	6470	8247	7279	22049	21561	21438	25767	8930	13683	14345.14	7506	22704	11306	3.025	1.597	7.051	1.77294081153637e-12	1.1792915978671e-10	0.021	0.6885	0.0492	0.0492	TRUE	0.0706
FBgn0261575	0	15	9	36	965	1500	230	610	401	1886	0	6	14	19	997	1411	417	636	209	1949	565.91	10	865	1079	83.653	6.386	7.038	1.9452996639869e-12	1.28800253899022e-10	0.7394	0.7253	0.7365	0.7365	TRUE	0.2117
FBgn0038646	0	13	1	7	1048	947	2009	672	41	6746	0	5	2	4	1083	891	3641	701	21	6970	1331.82	3	1579	3496	530.053	9.05	7.005	2.47763815747693e-12	1.62555587113737e-10	1.5992	0.7032	1.4223	1.4223	TRUE	5.2464
FBgn0250815	7152	63766	7504	65976	499303	667184	1247154	604847	63051	323556	15198	26811	12068	35656	515954	627561	2260424	630668	32883	334316	449153.85	22433	1008652	183600	44.961	5.491	6.987	2.8046440572327e-12	1.83177521819443e-10	0.5875	0.687	0.5933	0.5933	TRUE	3.8646
FBgn0036952	7	45	3	12	4607	5300	9599	3132	9	30931	15	19	5	6	4761	4985	17398	3266	5	31960	6241.88	11	7602	15982	672.483	9.393	6.979	2.96492899704828e-12	1.92773806952229e-10	1.8965	0.6904	1.6897	1.6897	TRUE	3.9642
FBgn0011584	773	2850	1612	3996	9186	11186	6497	11404	8276	8112	1643	1198	2592	2160	9492	10522	11776	11891	4316	8382	6397.13	1898	10920	6349	5.754	2.525	6.976	3.03016744713442e-12	1.96132004179095e-10	0.0774	0.6903	0.1255	0.1255	TRUE	0.503
FBgn0026084	1739	6187	596	996	56673	50407	98763	34031	11998	17358	3695	2601	958	538	58563	47413	179005	35484	6257	17935	35245.08	1948	80116	12096	41.127	5.362	6.956	3.49008035593607e-12	2.23096971946709e-10	0.605	0.6876	0.5706	0.5706	TRUE	0.8933
FBgn0036362	3	9	2	2	601	703	960	408	158	12892	6	4	3	1	621	661	1740	425	82	13321	1686.53	4	862	6702	251.231	7.973	6.956	3.49313535125095e-12	2.23096971946709e-10	1.1853	0.6998	1.1053	1.1053	TRUE	3.6509
FBgn0036985	11	74	58	144	5244	4288	7923	2941	326	10213	23	31	93	78	5419	4033	14360	3067	170	10553	3782.72	56	6720	5362	119.054	6.895	6.944	3.82268790749937e-12	2.40946188894523e-10	0.9821	0.6927	0.9372	0.9372	TRUE	0.9111
FBgn0037114	0	31	4	22	2585	2127	3759	1380	16	2353	0	13	6	12	2671	2001	6813	1439	8	2431	1539.48	8	3231	1220	397.793	8.636	6.94	3.91094783927728e-12	2.4543748309621e-10	1.598	0.701	1.4178	1.4178	TRUE	0.5061
FBgn0033104	103	380	74	197	708	1146	695	603	832	422	219	160	119	106	732	1078	1260	629	434	436	517.2	151	925	435	6.152	2.621	6.924	4.37684033914306e-12	2.73486205433727e-10	0.0867	0.7289	0.1332	0.1332	TRUE	0.0754
FBgn0030493	0	1	2	10	564	575	1131	321	1	35	0	0	3	5	583	541	2050	335	1	36	355.4	2	877	18	368.443	8.525	6.923	4.41010375374081e-12	2.74376886127133e-10	1.3705	0.748	1.2355	1.2355	TRUE	0.6929
FBgn0266839	0	0	0	0	97	75	47	39	0	0	0	0	0	0	100	71	85	41	0	0	29.66	0	74	0	429.167	8.745	6.908	4.93016089460524e-12	3.05416061599708e-10	0.1386	1.4186	0.5321	0.5321	TRUE	0.0537
FBgn0003300	6	54	4	31	297	274	325	107	56	49	13	23	6	17	307	258	589	112	29	51	140.37	15	316	40	20.824	4.38	6.9	5.21348572496807e-12	3.21587405787133e-10	0.2817	0.8416	0.3493	0.3493	TRUE	0.0783
FBgn0033639	549	2234	726	1762	4520	5217	5090	3855	3677	1348	1167	939	1168	952	4671	4907	9225	4020	1918	1393	3035.92	1056	5706	1656	5.403	2.434	6.885	5.76213046686621e-12	3.52417759147232e-10	0.0752	0.6941	0.1194	0.1194	TRUE	0.9218
FBgn0005638	15	240	32	166	1853	1711	3346	1201	118	7	32	101	51	90	1915	1609	6065	1252	62	7	1118.37	68	2710	34	39.278	5.296	6.879	6.03963596383567e-12	3.67831668784827e-10	0.5527	0.7063	0.5609	0.5609	TRUE	1.0786
FBgn0040153	273	954	329	763	4807	4124	5338	2480	2343	506	580	401	529	412	4967	3879	9675	2586	1222	523	2477.47	480	5277	872	10.987	3.458	6.867	6.56725438303171e-12	3.98284662876805e-10	0.2055	0.6957	0.2423	0.2423	TRUE	0.185
FBgn0014848	0	0	0	0	203	81	254	61	0	0	0	0	0	0	210	76	460	64	0	0	80.99	0	202	0	1171.284	10.194	6.862	6.77950019197944e-12	4.09436425820214e-10	1.2785	0.9549	1.1175	1.1175	TRUE	0.1578
FBgn0039479	5	108	19	66	572	376	559	234	161	49	11	45	31	36	591	354	1013	244	84	51	245.88	31	550	68	17.589	4.137	6.812	9.64867841241421e-12	5.7549183555697e-10	0.2732	0.7752	0.3352	0.3352	TRUE	0.1026
FBgn0034534	210	1250	361	1035	2003	2437	1957	1844	2399	711	446	526	581	559	2070	2292	3547	1923	1251	735	1392.93	528	2458	993	4.651	2.218	6.807	9.98939926849419e-12	5.93362094820762e-10	0.0621	0.7025	0.1006	0.1006	TRUE	0.7127
FBgn0036617	1	6	1	3	101	171	167	31	3	0	2	3	2	2	104	161	303	32	2	0	60.97	2	150	1	74.739	6.224	6.806	1.00530206222629e-11	5.94693851072718e-10	0	1.043	0.5607	0.5607	TRUE	0.0564
FBgn0038643	0	1	1	2	1949	2127	4420	1210	0	9025	0	0	2	1	2014	2001	8011	1262	0	9325	2261.57	1	3322	4662	4216.544	12.042	6.774	1.25399691679916e-11	7.35780142157688e-10	3.0217	0.6965	2.4491	2.4491	TRUE	2.9166
FBgn0053299	0	2	1	2	278	105	190	40	9	0	0	1	2	1	287	99	344	42	5	0	78.03	1	193	2	205.583	7.684	6.744	1.54582645669445e-11	9.03338424126629e-10	0.7146	0.9651	0.7699	0.7699	TRUE	0.0188
FBgn0001977	245	1270	323	867	1594	1392	1321	2024	2380	1592	521	534	519	469	1647	1309	2394	2110	1241	1645	1239	511	1865	1443	3.652	1.869	6.736	1.62734912738817e-11	9.47143439706486e-10	0.0339	0.7045	0.0725	0.0725	TRUE	0.0682
FBgn0002643	734	4248	1045	3618	7388	7696	6309	6541	4594	1116	1560	1786	1681	1955	7634	7239	11435	6820	2396	1153	4365.92	1746	8282	1774	4.743	2.246	6.718	1.84435841105093e-11	1.06485877220437e-09	0.0667	0.6919	0.107	0.107	TRUE	0.5335
FBgn0035522	5	66	8	17	394	370	732	178	63	125	11	28	13	9	407	348	1327	186	33	129	248.99	15	567	81	36.781	5.201	6.706	2.00173350324931e-11	1.15111638987651e-09	0.5043	0.7741	0.5406	0.5406	TRUE	0.4709
FBgn0053051	78	341	48	134	529	717	370	851	586	402	166	143	77	72	547	674	671	887	306	415	395.87	114	695	360	6.085	2.605	6.685	2.30285782741474e-11	1.31902578892478e-09	0.0897	0.7418	0.1401	0.1401	TRUE	0.2506
FBgn0003357	2690	23331	2186	15142	93738	109382	189890	119238	24841	78766	5716	9810	3515	8183	96864	102886	344169	124328	12955	81385	78981.29	6806	167062	47170	24.544	4.617	6.682	2.35730539850395e-11	1.34487534079075e-09	0.4372	0.6872	0.4587	0.4587	TRUE	2.8255
FBgn0032638	6	3	12	11	1813	1167	2442	636	14	821	13	1	19	6	1873	1098	4426	663	7	848	895.52	10	2015	428	211.994	7.728	6.661	2.723800494231e-11	1.54784788715474e-09	1.3372	0.7112	1.2335	1.2335	TRUE	0.2212
FBgn0005612	300	1288	556	1078	5582	5481	7386	3230	1515	1473	638	542	894	583	5768	5155	13387	3368	790	1522	3264.63	664	6920	1156	10.426	3.382	6.656	2.80777811009130e-11	1.58931251925717e-09	0.1964	0.6936	0.2471	0.2471	TRUE	0.3312
