Id	control1	control2	control3	control4	coldshock1	coldshock2	coldshock3	coldshock4	heatshock1	heatshock2	norm.control1	norm.control2	norm.control3	norm.control4	norm.coldshock1	norm.coldshock2	norm.coldshock3	norm.coldshock4	norm.heatshock1	norm.heatshock2	baseMean	control	coldshock	heatshock	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0262788	0	6	190	633	15	16	1	1	81	13	0	3	306	342	16	15	2	1	42	13	73.93	163	8	28	0.052	-4.271	-2.768	0.00564303781689722	0.0244379261473431	2.5144	0.9805	2.213	2.213	TRUE	0.0228
FBgn0021760	1396	5879	4980	17580	2018	2393	953	2297	6483	1871	2967	2472	8009	9501	2085	2251	1727	2395	3381	1933	3672.09	5737	2114	2657	0.369	-1.44	-2.767	0.00565030971016789	0.0244620786912307	0.1921	0.6928	0.2597	0.2597	TRUE	0.0599
FBgn0243513	44	220	16	41	11	16	3	17	112	10	94	93	26	22	11	15	5	18	58	10	35.22	59	12	34	0.215	-2.216	-2.767	0.00565578525978634	0.0244784421108714	0.4621	1.3032	0.559	0.559	TRUE	0.0345
FBgn0037087	204	952	85	263	114	120	49	111	582	328	434	400	137	142	118	113	89	116	304	339	219.03	278	109	322	0.392	-1.35	-2.767	0.00566455441178806	0.0245090462769031	0.1625	0.786	0.2213	0.2213	TRUE	0.067
FBgn0086671	12	12	5	7	0	0	0	0	0	0	26	5	8	4	0	0	0	0	0	0	4.24	11	0	0	0.021	-5.605	-2.764	0.00571704753013657	0.0246843745288637	1.1354	5.8096	2.8971	2.8971	TRUE	0.616
FBgn0034417	46	251	1122	4566	127	205	118	195	453	308	98	106	1804	2468	131	193	214	203	236	318	577.11	1119	185	277	0.166	-2.594	-2.761	0.00576667977762587	0.0248614862336475	0.8658	0.7245	0.8449	0.8449	TRUE	0.053
FBgn0046698	0	0	88	248	0	0	0	0	19	0	0	0	142	134	0	0	0	0	10	0	28.55	69	0	5	0.003	-8.33	-2.76	0.0057887300424133	0.024949098068735	10	1.4473	7.747	7.747	TRUE	0.0161
FBgn0052484	705	3952	368	1036	474	610	148	318	1196	566	1498	1662	592	560	490	574	268	332	624	585	718.35	1078	416	604	0.386	-1.373	-2.759	0.00579844171767826	0.0249760393175076	0.1726	0.7172	0.2359	0.2359	TRUE	0.0551
FBgn0052588	0	0	61	209	0	2	0	0	1	5	0	0	98	113	0	2	0	0	1	5	21.86	53	0	3	0.01	-6.586	-2.759	0.00579750212166304	0.0249760393175076	6.2151	1.6797	4.5286	4.5286	TRUE	0.0822
FBgn0035915	7	111	27279	131751	1191	1605	409	2381	6292	625	15	47	43870	71204	1231	1510	741	2483	3281	646	12502.64	28784	1491	1964	0.052	-4.271	-2.758	0.00582217878417088	0.0250633249539882	2.6534	0.6887	2.3043	2.3043	TRUE	0.0562
FBgn0039348	1755	8101	5554	13925	1737	2393	682	2645	8460	1093	3729	3406	8932	7526	1795	2251	1236	2758	4412	1129	3717.44	5898	2010	2770	0.341	-1.553	-2.757	0.00582586492385829	0.0250717156562226	0.2379	0.6928	0.3044	0.3044	TRUE	0.0682
FBgn0050056	1	13	362	1921	24	9	8	60	141	10	2	5	582	1038	25	8	14	63	74	10	182.21	407	28	42	0.068	-3.882	-2.757	0.0058298108570691	0.0250812190494591	2.102	0.8061	1.8813	1.8813	TRUE	0.0757
FBgn0052195	80	239	306	480	75	112	20	30	174	467	170	100	492	259	78	105	36	31	91	483	184.57	255	62	287	0.246	-2.023	-2.757	0.00583644187088121	0.0251022651860248	0.4621	0.8045	0.5058	0.5058	TRUE	0.3082
FBgn0030108	2	19	6	20	0	0	0	0	17	0	4	8	10	11	0	0	0	0	9	0	4.16	8	0	4	0.026	-5.264	-2.756	0.00584855047119336	0.0251393619717704	1.0318	5.9091	2.435	2.435	TRUE	0.1449
FBgn0039087	9	17	45	78	1	0	0	10	9	12	19	7	72	42	1	0	0	10	5	12	16.93	35	3	8	0.084	-3.576	-2.756	0.00585873188155034	0.0251756284543905	1.2617	1.9686	1.4	1.4	TRUE	0.3982
FBgn0033232	163	799	218	700	187	258	146	213	501	347	346	336	351	378	193	243	265	222	261	359	295.37	353	231	310	0.652	-0.617	-2.755	0.00586232221140668	0.0251760662896293	0.0124	0.7604	0.044	0.044	TRUE	0.0877
FBgn0036492	2	15	72	349	10	0	0	9	56	19	4	6	116	189	10	0	0	9	29	20	38.35	79	5	24	0.063	-3.978	-2.755	0.00586126817500585	0.0251760662896293	2.0462	1.2529	1.8758	1.8758	TRUE	0.0738
FBgn0004187	13	24	3	5	0	0	0	0	0	0	28	10	5	3	0	0	0	0	0	0	4.52	12	0	0	0.019	-5.706	-2.754	0.00587917247248822	0.0252184176724799	1.5744	5.4843	3.0718	3.0718	TRUE	0.2339
FBgn0028870	4	24	5596	21443	309	225	78	457	1105	57	9	10	8999	11589	319	212	141	477	576	59	2239.07	5152	287	318	0.056	-4.165	-2.754	0.00588657509848525	0.0252364710124713	2.5167	0.6966	2.1952	2.1952	TRUE	0.0309
FBgn0267729	4	11	4	17	0	0	0	1	4	0	9	5	6	9	0	0	0	1	2	0	3.19	7	0	1	0.049	-4.34	-2.754	0.00588687805868025	0.0252364710124713	0	7.4964	1.3075	1.3075	TRUE	0.1879
FBgn0037433	83	383	353	940	97	11	72	11	209	321	176	161	568	508	100	10	130	11	109	332	210.63	353	63	220	0.178	-2.491	-2.754	0.00589491645493884	0.0252484344541802	0.7723	0.79	0.775	0.775	TRUE	0.1305
FBgn0041249	0	1	38	95	0	0	0	0	8	0	0	0	61	51	0	0	0	0	4	0	11.7	28	0	2	0.008	-7.042	-2.754	0.005893834639022	0.0252484344541802	7.457	2.5413	5.2645	5.2645	TRUE	0.0224
FBgn0032699	358	1201	1395	3008	400	695	104	408	1259	501	761	505	2243	1626	413	654	188	425	657	518	799	1284	420	588	0.328	-1.61	-2.753	0.00589708378942852	0.0252502246860312	0.2769	0.7141	0.3265	0.3265	TRUE	0.0859
FBgn0053233	5	29	427	1846	16	37	23	16	105	0	11	12	687	998	17	35	42	17	55	0	187.16	427	28	28	0.064	-3.963	-2.753	0.00589973531988099	0.0252540864789923	2.257	0.8029	1.9671	1.9671	TRUE	0.0437
FBgn0262879	0	4	12	65	0	0	0	0	1	8	0	2	19	35	0	0	0	0	1	8	6.49	14	0	4	0.015	-6.041	-2.753	0.0059089107910157	0.0252858637288825	3.399	4.0315	3.5862	3.5862	TRUE	0.0835
FBgn0040907	83	189	58	119	32	42	17	54	164	165	176	79	93	64	33	40	31	56	86	170	82.91	103	40	128	0.392	-1.35	-2.751	0.00593465992250116	0.0253734838037268	0.1384	0.9487	0.2107	0.2107	TRUE	0.8995
FBgn0029987	1	2	53	235	6	0	1	5	38	11	2	1	85	127	6	0	2	5	20	11	25.96	54	3	16	0.062	-4.016	-2.749	0.00597914112817202	0.0255560921066139	1.9301	1.523	1.8612	1.8612	TRUE	0.0563
FBgn0031733	5	17	401	1336	31	25	6	60	193	19	11	7	645	722	32	24	11	63	101	20	163.4	346	32	60	0.093	-3.421	-2.748	0.00599862013816875	0.0256241737420325	1.593	0.8198	1.4691	1.4691	TRUE	0.0247
FBgn0270927	163	640	217	424	80	58	69	200	343	292	346	269	349	229	83	55	125	209	179	302	214.5	298	118	240	0.395	-1.341	-2.748	0.00600440238511129	0.0256412852149989	0.167	0.7881	0.2219	0.2219	TRUE	1.3014
FBgn0032973	9	21	131	373	11	2	0	24	54	6	19	9	211	202	11	2	0	25	28	6	51.28	110	10	17	0.088	-3.509	-2.747	0.00600947492472443	0.0256553567179747	1.5865	1.1102	1.5004	1.5004	TRUE	0.0577
FBgn0038209	0	1	158	487	6	0	0	8	77	22	0	0	254	263	6	0	0	8	40	23	59.51	129	4	32	0.028	-5.136	-2.747	0.00601430162239574	0.0256607832153887	4.0041	1.0516	3.1923	3.1923	TRUE	0.0277
FBgn0040510	0	4	807	2841	45	5	19	43	261	26	0	2	1298	1535	47	5	34	45	136	27	312.83	709	33	82	0.046	-4.442	-2.747	0.0060126116794332	0.0256607832153887	2.944	0.7563	2.4932	2.4932	TRUE	0.0256
FBgn0034739	0	2	376	1333	22	17	4	25	199	258	0	1	605	720	23	16	7	26	104	267	176.83	332	18	186	0.054	-4.198	-2.747	0.00602055868992351	0.0256798889274101	2.5647	0.8097	2.21	2.21	TRUE	0.0376
FBgn0039053	2	8	5	19	0	0	0	0	2	0	4	3	8	10	0	0	0	0	1	0	2.7	6	0	0	0.033	-4.925	-2.747	0.00602317444085791	0.0256834563897616	0	8.7358	2.0022	2.0022	TRUE	0.0459
FBgn0260932	18	65	16	21	11	1	0	2	48	9	38	27	26	11	11	1	0	2	25	9	15.14	26	4	17	0.147	-2.768	-2.746	0.00603376757954341	0.025708061468385	0.5417	2.1207	0.7957	0.7957	TRUE	0.853
FBgn0266673	263	986	215	478	167	128	141	191	520	397	559	415	346	258	173	120	256	199	271	410	300.66	394	187	340	0.474	-1.078	-2.746	0.0060351112120022	0.025708061468385	0.0898	0.7591	0.1434	0.1434	TRUE	0.1525
FBgn0050491	54	339	194	722	100	92	51	93	293	258	115	143	312	390	103	87	92	97	153	267	175.81	240	95	210	0.395	-1.342	-2.746	0.00603879560294933	0.0257120872368645	0.1602	0.8104	0.2207	0.2207	TRUE	0.0989
FBgn0266432	0	1	115	472	10	1	0	0	22	15	0	0	185	255	10	1	0	0	11	15	47.87	110	3	13	0.026	-5.265	-2.745	0.00605907775883317	0.0257832335999404	4.1331	1.1403	3.3226	3.3226	TRUE	0.142
FBgn0051189	8	11	34	73	4	2	0	4	19	0	17	5	55	39	4	2	0	4	10	0	13.59	29	2	5	0.091	-3.45	-2.743	0.00609037012344215	0.0259087540117194	1.0606	2.2846	1.2764	1.2764	TRUE	0.034
FBgn0037429	23	153	2	5	0	4	0	0	0	1	49	64	3	3	0	4	0	0	0	1	12.39	30	1	0	0.034	-4.888	-2.742	0.00610949548846335	0.0259824566530583	2.4525	2.4384	2.4497	2.4497	TRUE	0.1705
FBgn0033258	130	539	677	1922	159	183	40	260	717	108	276	227	1089	1039	164	172	72	271	374	112	379.59	658	170	243	0.259	-1.95	-2.742	0.00611376398285006	0.0259852972109711	0.443	0.7441	0.4816	0.4816	TRUE	0.0299
FBgn0037837	0	4	125	368	1	12	0	4	27	2	0	2	201	199	1	11	0	4	14	2	43.42	100	4	8	0.042	-4.579	-2.742	0.00611338308173978	0.0259852972109711	2.912	1.1868	2.5319	2.5319	TRUE	0.0439
FBgn0001125	2822	13365	4158	8316	2396	3686	957	2690	10640	14608	5997	5619	6687	4494	2476	3467	1735	2805	5549	15094	5392.26	5699	2621	10322	0.46	-1.121	-2.741	0.00612645375032457	0.0260315670980821	0.1042	0.691	0.1603	0.1603	TRUE	0.4155
FBgn0038167	553	3071	1094	4485	689	928	200	841	2145	528	1175	1291	1759	2424	712	873	362	877	1119	546	1113.81	1662	706	832	0.425	-1.235	-2.741	0.00613419483678593	0.0260491227638035	0.1324	0.7064	0.1939	0.1939	TRUE	0.259
FBgn0028532	92	209	216	381	9	25	41	8	36	936	196	88	347	206	9	24	74	8	19	967	193.8	209	29	493	0.137	-2.87	-2.74	0.00613898153609997	0.0260617822035491	1.0722	0.7989	1.0305	1.0305	TRUE	0.9813
FBgn0016675	40	377	153	476	46	86	10	36	219	873	85	159	246	257	48	81	18	38	114	902	194.71	187	46	508	0.248	-2.014	-2.74	0.00614313975569831	0.0260717669020139	0.4592	0.7984	0.5032	0.5032	TRUE	0.6193
FBgn0030671	334	2554	201	840	327	237	151	281	912	463	710	1074	323	454	338	223	274	293	476	478	464.24	640	282	477	0.44	-1.185	-2.74	0.00614852572543373	0.0260846109918188	0.1231	0.7337	0.1767	0.1767	TRUE	0.1912
FBgn0052260	1	13	15	33	0	3	0	0	15	11	2	5	24	18	0	3	0	0	8	11	7.16	12	1	10	0.064	-3.968	-2.74	0.00614978046315362	0.0260846109918188	0.6729	3.7201	1.2617	1.2617	TRUE	0.3332
FBgn0033813	67	392	114	325	88	45	56	96	156	101	142	165	183	176	91	42	101	100	81	104	118.67	166	84	92	0.5	-1.001	-2.739	0.00616330178488886	0.0261266073313027	0.0562	0.8698	0.1178	0.1178	TRUE	0.7272
FBgn0025616	0	4	340	1224	13	3	20	8	122	9	0	2	547	662	13	3	36	8	64	9	134.37	303	15	36	0.05	-4.325	-2.738	0.00617980894519048	0.02617241620844	2.7321	0.8485	2.3558	2.3558	TRUE	0.0363
FBgn0033454	502	2869	179	493	276	311	61	153	885	319	1067	1206	288	266	285	293	111	160	462	330	446.64	707	212	396	0.3	-1.736	-2.738	0.00617961957293237	0.02617241620844	0.3348	0.7355	0.3825	0.3825	TRUE	0.0498
FBgn0035479	0	2	31	152	3	0	0	0	16	8	0	1	50	82	3	0	0	0	8	8	15.26	33	1	8	0.025	-5.346	-2.738	0.00618136115107192	0.02617241620844	3.2674	2.1097	2.9475	2.9475	TRUE	0.1971
FBgn0063492	69	252	242	633	59	42	20	146	537	311	147	106	389	342	61	40	36	152	280	321	187.42	246	72	300	0.295	-1.763	-2.738	0.00617743289132174	0.02617241620844	0.332	0.8027	0.3878	0.3878	TRUE	0.2358
FBgn0052732	199	911	83	169	93	91	13	83	525	149	423	383	133	91	96	86	24	87	274	154	175.03	258	73	214	0.285	-1.813	-2.737	0.00619562286403854	0.0262174202343982	0.3559	0.8109	0.4111	0.4111	TRUE	0.0502
FBgn0263587	1	5	59	311	0	5	0	4	24	0	2	2	95	168	0	5	0	4	13	0	28.86	67	2	6	0.034	-4.874	-2.737	0.00619938711979574	0.0262256605179167	3.2303	1.4391	2.7776	2.7776	TRUE	0.0714
FBgn0030642	5	63	43	263	7	9	0	19	17	6	11	26	69	142	7	8	0	20	9	6	29.9	62	9	8	0.145	-2.786	-2.737	0.00620444446818614	0.0262393646216814	0.8243	1.4129	0.9203	0.9203	TRUE	0.1305
FBgn0039478	4	36	308	1204	19	46	0	22	143	12	9	15	495	651	20	43	0	23	75	12	134.25	292	22	44	0.074	-3.761	-2.737	0.00620954180657112	0.0262532297703713	2.0131	0.8486	1.7851	1.7851	TRUE	0.0364
FBgn0038357	0	0	349	1447	8	23	0	3	64	17	0	0	561	782	8	22	0	3	33	18	142.72	336	8	26	0.025	-5.335	-2.736	0.00621694853623924	0.0262768477809889	4.6909	0.839	3.5797	3.5797	TRUE	0.0541
FBgn0033190	7	38	1406	7151	66	97	0	125	393	12	15	16	2261	3865	68	91	0	130	205	12	666.38	1539	72	108	0.047	-4.408	-2.736	0.00622012887113919	0.026282593713707	2.9492	0.7195	2.4852	2.4852	TRUE	0.064
FBgn0050025	7	23	5	38	0	1	2	0	0	0	15	10	8	21	0	1	4	0	0	0	5.77	14	1	0	0.073	-3.783	-2.735	0.00622988696293466	0.0263161218680125	0.1771	4.4493	1.1943	1.1943	TRUE	0.3171
FBgn0261853	0	5	889	1978	3	35	0	9	281	0	0	2	1430	1069	3	33	0	9	147	0	269.27	625	11	74	0.018	-5.776	-2.735	0.00623309074398956	0.0263219519598436	5.6772	0.7675	4.2318	4.2318	TRUE	0.0718
FBgn0036036	39	143	92	228	60	22	21	19	225	52	83	60	148	123	62	21	38	20	117	54	72.58	104	35	86	0.339	-1.56	-2.735	0.0062372522421646	0.02633182183779	0.2124	0.986	0.2899	0.2899	TRUE	0.2169
FBgn0263870	0	4	10	59	0	0	0	0	1	3	0	2	16	32	0	0	0	0	1	3	5.33	12	0	2	0.017	-5.867	-2.734	0.00624954919047827	0.0263760213495214	2.8421	4.7613	3.3767	3.3767	TRUE	0.0883
FBgn0035470	123	570	154	480	66	168	48	155	222	190	261	240	248	259	68	158	87	162	116	196	179.5	252	119	156	0.473	-1.081	-2.733	0.00626712594540233	0.0264347445633949	0.0851	0.8079	0.143	0.143	TRUE	0.3284
FBgn0262036	0	0	244	691	11	0	0	1	21	20	0	0	392	373	11	0	0	1	11	21	80.99	191	3	16	0.016	-5.931	-2.732	0.00628874972553582	0.0265104595614439	6.0887	0.9549	4.3342	4.3342	TRUE	0.1008
FBgn0030676	2	5	6	9	0	0	0	0	2	1	4	2	10	5	0	0	0	0	1	1	2.29	5	0	1	0.042	-4.578	-2.731	0.00631519873153512	0.0266064152046054	0	10.1477	1.591	1.591	TRUE	0.1114
FBgn0045866	533	2399	676	2485	458	553	358	550	1024	1522	1133	1009	1087	1343	473	520	649	573	534	1573	889.39	1143	554	1054	0.484	-1.046	-2.731	0.00631410177196974	0.0266064152046054	0.0916	0.7113	0.1393	0.1393	TRUE	0.1129
FBgn0265979	3	26	2	22	0	0	0	0	12	0	6	11	3	12	0	0	0	0	6	0	3.87	8	0	3	0.026	-5.259	-2.731	0.00632287576197013	0.0266309859201275	1.0167	6.2995	2.4942	2.4942	TRUE	0.058
FBgn0036028	203	1050	131	305	70	51	113	92	321	117	431	441	211	165	72	48	205	96	167	121	195.77	312	105	144	0.336	-1.576	-2.729	0.00635346697788737	0.0267286337390925	0.2531	0.7978	0.3127	0.3127	TRUE	0.1996
FBgn0035911	450	2559	251	591	206	388	115	183	714	871	956	1076	404	319	213	365	208	191	372	900	500.47	689	244	636	0.355	-1.495	-2.728	0.00637452376442943	0.0268094044335007	0.2249	0.7303	0.2852	0.2852	TRUE	0.0616
FBgn0033048	48	341	132	604	16	18	0	83	115	92	102	143	212	326	17	17	0	87	60	95	105.91	196	30	78	0.154	-2.7	-2.728	0.00637677401543336	0.0268110562594713	0.9257	0.8919	0.9188	0.9188	TRUE	0.8685
FBgn0035598	5	20	3228	13077	109	248	45	345	932	92	11	8	5191	7067	113	233	82	360	486	95	1364.59	3069	197	290	0.064	-3.963	-2.728	0.00638018513095966	0.0268175865405567	2.3035	0.7028	2.025	2.025	TRUE	0.0375
FBgn0015831	1	5	197	602	15	0	0	12	57	31	2	2	317	325	16	0	0	13	30	32	73.62	162	7	31	0.044	-4.516	-2.726	0.00641002011467359	0.0269116434948222	3.0232	0.9818	2.5488	2.5488	TRUE	0.0249
FBgn0025111	20	140	1458	7468	130	206	41	309	574	149	43	59	2345	4036	134	194	74	322	299	154	766	1621	181	226	0.112	-3.161	-2.726	0.00641695123852859	0.0269280216719771	1.3985	0.7153	1.2884	1.2884	TRUE	0.0784
FBgn0052221	97	395	159	582	45	157	66	78	318	255	206	166	256	315	47	148	120	81	166	263	176.69	236	99	214	0.419	-1.257	-2.726	0.00641951798346081	0.0269280216719771	0.1342	0.8098	0.1957	0.1957	TRUE	0.2829
FBgn0032945	140	255	594	792	68	93	80	38	191	1400	298	107	955	428	70	87	145	40	100	1447	367.65	447	86	774	0.191	-2.387	-2.725	0.00643346326421946	0.0269708419273145	0.7259	0.746	0.729	0.729	TRUE	0.3994
FBgn0037964	4	8	54	146	4	0	0	9	34	16	9	3	87	79	4	0	0	9	18	17	22.54	44	3	18	0.078	-3.684	-2.723	0.00646618183954283	0.0270922695709611	1.5541	1.6499	1.573	1.573	TRUE	0.0821
FBgn0033097	3	30	0	11	0	0	0	0	47	10	6	13	0	6	0	0	0	0	25	10	5.98	6	0	18	0.034	-4.894	-2.723	0.00647523321939252	0.0271223204552268	0.9501	4.3178	2.0148	2.0148	TRUE	0.1759
FBgn0030384	0	1	202	1016	21	5	0	3	90	8	0	0	325	549	22	5	0	3	47	8	95.91	218	8	28	0.034	-4.877	-2.722	0.00648347912350603	0.0271411072124959	3.6502	0.9132	3.0008	3.0008	TRUE	0.1008
FBgn0029147	77	243	268	369	80	55	14	52	75	353	164	102	431	199	83	52	25	54	39	365	151.41	224	54	202	0.24	-2.06	-2.72	0.00652638128603499	0.027296953776479	0.4942	0.8303	0.5371	0.5371	TRUE	0.4694
FBgn0051029	13	75	5073	18593	470	371	149	362	794	115	28	32	8158	10048	486	349	270	377	414	119	2028.1	4566	370	266	0.081	-3.623	-2.72	0.00652554356527709	0.027296953776479	1.9089	0.6976	1.7032	1.7032	TRUE	0.0286
FBgn0030764	3	11	128	375	3	13	0	19	63	32	6	5	206	203	3	12	0	20	33	33	52.06	105	9	33	0.085	-3.56	-2.719	0.00654318794259348	0.0273513972671284	1.677	1.1039	1.5739	1.5739	TRUE	0.0332
FBgn0037668	2	1	93	313	1	0	0	7	36	0	4	0	150	169	1	0	0	7	19	0	35.05	81	2	10	0.026	-5.252	-2.718	0.00656592403331272	0.0274305492031363	4.0024	1.3062	3.2995	3.2995	TRUE	0.1023
FBgn0029161	5	5	6	4	0	0	0	0	1	2	11	2	10	2	0	0	0	0	1	2	2.71	6	0	2	0.036	-4.785	-2.718	0.00657153828796015	0.0274453538327148	0.6852	8.6882	1.8831	1.8831	TRUE	0.0232
FBgn0052196	12	68	43	92	12	18	0	9	60	73	26	29	69	50	12	17	0	9	31	75	31.84	44	10	53	0.231	-2.113	-2.718	0.00657327062489227	0.0274453538327148	0.3314	1.3686	0.5082	0.5082	TRUE	0.2998
FBgn0264310	1	5	11	34	0	0	0	0	8	0	2	2	18	18	0	0	0	0	4	0	4.45	10	0	2	0.021	-5.56	-2.717	0.00658346321301622	0.0274720173508749	2.0022	5.5683	2.9654	2.9654	TRUE	0.0186
FBgn0034493	118	549	274	959	42	63	0	0	222	6	251	231	441	518	43	59	0	0	116	6	166.51	360	26	61	0.072	-3.804	-2.717	0.00658836934624146	0.0274845442611703	2.202	0.8173	1.8588	1.8588	TRUE	0.325
FBgn0038678	77	352	73	190	57	63	2	23	133	73	164	148	117	103	59	59	4	24	69	75	82.23	133	36	72	0.277	-1.85	-2.717	0.00659359142580793	0.027498381577611	0.3334	0.9509	0.4248	0.4248	TRUE	0.5878
FBgn0262115	507	2099	403	1077	202	247	349	255	1309	732	1077	883	648	582	209	232	633	266	683	756	596.86	798	335	720	0.419	-1.255	-2.716	0.00660837042853625	0.0275520562580855	0.1488	0.7233	0.2026	0.2026	TRUE	0.9163
FBgn0265500	0	3	14	35	0	0	0	0	4	2	0	1	23	19	0	0	0	0	2	2	4.68	11	0	2	0.02	-5.642	-2.715	0.00662206883976061	0.0275852645405785	2.2868	5.3203	3.0947	3.0947	TRUE	0.0235
FBgn0035800	1	3	719	2191	34	45	28	22	246	19	2	1	1156	1184	35	42	51	23	128	20	264.29	586	38	74	0.064	-3.956	-2.715	0.00662595942935055	0.0275935079063029	2.2888	0.7691	2.0231	2.0231	TRUE	0.0174
FBgn0032001	109	531	255	799	59	93	124	71	229	281	232	223	410	432	61	87	225	74	119	290	215.38	324	112	204	0.343	-1.545	-2.713	0.00667261612466086	0.0277717823366075	0.2453	0.7877	0.3043	0.3043	TRUE	0.4148
FBgn0034849	89	701	130	643	142	106	55	159	207	176	189	295	209	348	147	100	100	166	108	182	184.22	260	128	145	0.491	-1.027	-2.712	0.0066805687783357	0.0277968664590653	0.0742	0.8048	0.1309	0.1309	TRUE	0.1072
FBgn0012051	201	1276	497	1442	215	228	208	216	805	1355	427	537	799	779	222	214	377	225	420	1400	540.1	636	260	910	0.408	-1.294	-2.711	0.00670125450979165	0.0278588443532064	0.1541	0.7271	0.2156	0.2156	TRUE	0.2589
FBgn0001986	574	3190	307	1050	346	539	183	311	1418	385	1220	1341	494	567	358	507	332	324	740	398	628	906	380	569	0.42	-1.252	-2.711	0.00670416430567419	0.0278629160921685	0.1447	0.7215	0.2026	0.2026	TRUE	0.0551
FBgn0053229	516	2306	446	1227	364	588	280	397	1148	324	1097	970	717	663	376	553	507	414	599	335	623.06	862	462	467	0.537	-0.897	-2.711	0.00671782355835714	0.0279036158967847	0.0582	0.7218	0.1031	0.1031	TRUE	0.0932
FBgn0034175	3	29	565	2061	50	27	40	1	200	36	6	12	909	1114	52	25	72	1	104	37	233.31	510	38	70	0.074	-3.764	-2.709	0.006750701302052	0.0280321123687625	2.0591	0.78	1.8385	1.8385	TRUE	0.0298
FBgn0031168	8	22	383	1153	47	30	10	54	116	24	17	9	616	623	49	28	18	56	60	25	150.18	316	38	42	0.12	-3.062	-2.709	0.00675509579347421	0.0280422929775688	1.2789	0.8315	1.2104	1.2104	TRUE	0.0185
FBgn0259970	0	0	142	398	3	3	0	1	82	0	0	0	228	215	3	3	0	1	43	0	49.32	111	2	22	0.016	-5.96	-2.708	0.00676206774700404	0.0280631644221554	5.8612	1.127	4.3136	4.3136	TRUE	0.0188
FBgn0011822	46	217	65	114	5	0	0	27	74	389	98	91	105	62	5	0	0	28	39	402	82.9	89	8	220	0.095	-3.396	-2.708	0.00676852261284077	0.0280818785265144	1.59	0.9488	1.4333	1.4333	TRUE	5.0531
FBgn0030926	94	433	225	352	42	2	0	67	112	144	200	182	362	190	43	2	0	70	58	149	125.62	234	29	104	0.124	-3.012	-2.708	0.0067707394914023	0.0280830039709485	1.2438	0.8597	1.1659	1.1659	TRUE	3.5734
FBgn0031528	47	361	319	960	53	79	0	63	716	156	100	152	513	519	55	74	0	66	373	161	201.29	321	49	267	0.152	-2.715	-2.707	0.00678524326739175	0.0281032259410275	0.992	0.7948	0.952	0.952	TRUE	0.0919
FBgn0035149	133	755	151	495	168	214	108	169	347	142	283	317	243	268	174	201	196	176	181	147	218.5	278	187	164	0.67	-0.577	-2.707	0.00678624487813033	0.0281032259410275	0.008	0.7863	0.0385	0.0385	TRUE	0.0782
FBgn0038008	2	9	609	2287	33	27	0	60	164	40	4	4	979	1236	34	25	0	63	86	41	247.23	556	30	64	0.055	-4.183	-2.707	0.00678413552095767	0.0281032259410275	2.6594	0.7747	2.2738	2.2738	TRUE	0.0307
FBgn0040007	1813	3207	757	1289	520	699	299	729	3780	3072	3853	1348	1217	697	537	657	542	760	1971	3174	1475.75	1779	624	2572	0.351	-1.51	-2.707	0.00678453597447689	0.0281032259410275	0.2478	0.7016	0.2975	0.2975	TRUE	1.3501
FBgn0265511	0	1	34	72	0	0	0	0	3	0	0	0	55	39	0	0	0	0	2	0	9.56	24	0	1	0.009	-6.778	-2.707	0.00679935450216502	0.0281370077076405	6.5579	2.9579	5.002	5.002	TRUE	0.0338
FBgn0026238	1103	3477	401	765	278	482	103	477	3160	587	2344	1462	645	413	287	453	187	497	1648	607	854.34	1216	356	1128	0.293	-1.77	-2.705	0.00682823227198112	0.0282403165082451	0.3519	0.7123	0.4092	0.4092	TRUE	0.1732
FBgn0003124	3536	16895	1259	3420	1199	1568	315	1525	5368	497	7514	7104	2025	1848	1239	1475	571	1590	2800	514	2667.88	4623	1219	1657	0.264	-1.923	-2.705	0.00684020293263757	0.0282817213204499	0.4538	0.6951	0.4852	0.4852	TRUE	0.0321
FBgn0027547	543	3446	919	2585	682	761	376	542	1257	1939	1154	1449	1478	1397	705	716	681	565	656	2003	1080.4	1370	667	1330	0.487	-1.039	-2.704	0.00685476189428655	0.0283256894308995	0.093	0.707	0.1405	0.1405	TRUE	0.0878
FBgn0037365	1	4	322	1246	15	19	0	24	97	3	2	2	518	673	16	18	0	25	51	3	130.71	299	15	27	0.049	-4.348	-2.703	0.00686206773697528	0.0283477635133089	2.8466	0.853	2.4422	2.4422	TRUE	0.0322
FBgn0011286	503	5044	3146	21621	1643	1674	523	1090	3663	3018	1069	2121	5059	11685	1698	1575	948	1137	1910	3118	3031.94	4984	1340	2514	0.269	-1.896	-2.703	0.00688005574429603	0.028413941234097	0.4396	0.6941	0.4723	0.4723	TRUE	0.3111
FBgn0039820	1	9	10	21	0	1	0	0	3	56	2	4	16	11	0	1	0	0	2	58	9.37	8	0	30	0.042	-4.563	-2.702	0.00688533653651557	0.0284276165812545	1.3905	3.0031	1.6716	1.6716	TRUE	0.2196
FBgn0023178	12	146	94	349	32	10	1	35	62	24	26	61	151	189	33	9	2	36	32	25	56.46	107	20	28	0.191	-2.39	-2.701	0.00690509966614396	0.0284929126875706	0.6558	1.0714	0.7173	0.7173	TRUE	0.0451
